<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SAB,20200327,122.7194,129.8862,122.7194,127.2354,145570
SAB,20200330,127.2354,127.6281,118.3996,118.8905,24210
SAB,20200331,118.8905,126.5482,118.8905,120.7558,19220
SAB,20200401,119.9704,125.5664,118.3996,120.8540,33750
SAB,20200403,127.1372,127.5299,122.7193,122.7194,67800
SAB,20200406,126.6464,131.0643,124.6829,129.5916,85700
SAB,20200407,135.4821,136.4639,129.5916,134.5004,67530
SAB,20200408,135.4822,139.9001,133.5186,135.4822,86700
SAB,20200409,137.4457,144.9070,137.4457,137.4457,236310
SAB,20200410,141.5691,144.2198,137.4457,138.4274,33310
SAB,20200413,140.3909,142.8453,138.4274,138.4274,40030
SAB,20200414,143.1398,143.1398,138.7219,140.7836,54340
SAB,20200415,140.8818,150.6011,140.8818,150.2085,210030
SAB,20200416,154.7246,160.2224,150.2085,154.7246,158280
SAB,20200417,162.3823,164.9349,161.9896,162.3822,128300
SAB,20200420,168.8618,173.6724,165.0329,173.6724,108760
SAB,20200421,173.6724,185.7480,166.8983,166.8983,204650
SAB,20200422,171.8071,171.8071,156.8844,171.8071,103890
SAB,20200423,183.4900,183.4900,175.4396,177.3049,119240
SAB,20200424,176.7158,181.6246,172.0034,176.7159,77880
SAB,20200427,176.7159,176.7159,171.8071,176.7159,81050
SAB,20200428,166.8983,176.6177,166.8983,166.8983,73210
SAB,20200429,166.8983,171.8071,160.0260,160.0260,146240
SAB,20200504,160.0260,160.5169,152.1720,152.1720,198030
SAB,20200505,152.1720,152.1720,148.1468,148.9322,117620
SAB,20200506,158.8479,158.8479,149.2267,155.1173,86530
SAB,20200507,158.9461,165.9166,157.0808,165.9166,63680
SAB,20200508,166.8984,176.7159,166.8984,168.8618,245530
SAB,20200511,169.9417,172.7888,165.9165,169.9418,111670
SAB,20200512,170.1382,171.9053,169.8436,170.3345,59110
SAB,20200513,164.9348,170.8254,162.9713,168.8618,115740
SAB,20200514,168.8618,169.8436,167.8800,169.0582,45790
SAB,20200515,169.0582,171.8071,169.0582,169.0582,58620
SAB,20200518,170.8254,170.8254,169.1564,169.8436,111480
SAB,20200519,171.8071,173.7706,168.8618,168.8618,181100
SAB,20200520,171.8071,171.8071,169.3527,169.3527,60740
SAB,20200521,174.7524,174.7524,169.8436,172.7889,128710
SAB,20200522,172.7889,172.7889,169.8436,170.8253,45220
SAB,20200525,170.8253,172.8870,169.8435,171.8071,59220
SAB,20200526,171.9053,175.7341,171.3162,172.1016,97860
SAB,20200527,172.3961,172.7888,171.8071,172.0034,72140
SAB,20200528,173.2797,173.9669,169.8435,172.0034,73990
SAB,20200529,171.6107,173.7706,170.8253,173.1816,61380
SAB,20200601,173.1816,178.6794,172.1017,174.4578,86810
SAB,20200602,174.4578,185.5516,174.4578,179.6611,144460
SAB,20200603,180.1520,181.6246,176.7158,176.7159,54700
SAB,20200604,178.4831,179.6612,175.7341,175.7341,51660
SAB,20200605,175.7341,178.5812,175.7341,175.7341,26270
SAB,20200608,178.6794,180.1520,175.7341,178.6794,98910
SAB,20200609,179.3666,179.3666,174.7524,175.4396,54360
SAB,20200610,175.4396,176.7159,174.2615,174.7524,44990
SAB,20200611,174.7524,177.2068,173.7706,173.7706,61230
SAB,20200612,170.8253,174.5560,167.9782,168.8618,95400
SAB,20200615,168.8618,171.8071,162.4804,162.9713,39640
SAB,20200616,165.4257,169.7454,162.9713,163.0695,62570
SAB,20200617,170.6290,170.6290,163.0695,163.0695,37500
SAB,20200618,163.0695,166.3093,162.9713,163.2658,24530
SAB,20200619,163.2658,165.9165,163.2658,163.2658,26650
SAB,20200622,165.9165,165.9165,162.9713,162.9713,52660
SAB,20200623,161.9895,164.0512,161.0078,161.0078,38700
SAB,20200624,161.9896,162.9713,157.0808,157.0808,82380
SAB,20200625,157.0808,161.0078,156.0990,157.0808,56510
SAB,20200626,157.0808,162.2841,157.0808,161.7932,78810
SAB,20200629,158.0625,161.0078,157.5717,157.5717,59040
SAB,20200630,157.5717,161.0078,154.1355,154.1355,62530
SAB,20200701,153.1537,161.9895,153.1537,160.0260,58620
SAB,20200702,160.0260,163.9530,159.5351,163.8549,46960
SAB,20200703,164.9348,172.6907,161.9896,171.8071,200340
SAB,20200706,174.5560,178.6794,174.5560,177.2067,146350
SAB,20200707,180.1520,185.1589,179.6611,181.7228,244640
SAB,20200708,181.6246,190.1659,178.0903,189.4787,357430
SAB,20200709,191.3440,202.7324,191.3440,201.2597,285960
SAB,20200710,201.2597,212.0590,200.2779,202.2415,190990
SAB,20200713,202.2415,205.9722,196.3510,196.3510,150810
SAB,20200714,193.4057,195.8601,187.5152,191.4422,180690
SAB,20200715,191.9331,198.3145,188.0061,188.0061,258700
SAB,20200716,187.5152,189.4787,186.5335,189.4787,358550
SAB,20200717,193.4057,193.4057,188.0061,188.4969,89590
SAB,20200720,187.5151,190.4604,187.0243,187.5152,129850
SAB,20200721,187.1225,190.8532,186.5334,186.8279,73700
SAB,20200722,186.8279,189.3805,186.6315,186.6316,106850
SAB,20200723,186.5334,186.5334,183.7845,184.3736,137160
SAB,20200724,182.6064,183.5882,175.8323,177.7958,235580
SAB,20200727,169.8436,172.7889,165.4257,169.8436,236260
SAB,20200728,169.8436,181.6247,164.9348,176.7159,237000
SAB,20200729,171.8071,179.5630,167.8801,167.8801,219800
SAB,20200730,167.8801,171.3162,165.9166,166.9965,81480
SAB,20200731,165.9166,168.8618,162.9713,164.9348,201570
SAB,20200803,166.7020,168.7636,164.9348,165.9166,163920
SAB,20200804,165.9166,169.7454,165.9166,168.0764,242370
SAB,20200805,170.8253,177.6976,168.4691,172.7889,298550
SAB,20200806,175.6360,180.1521,173.7707,179.1703,213840
SAB,20200807,178.6794,181.1338,176.7159,180.6429,160550
SAB,20200810,179.7593,182.6064,176.6177,176.6177,151620
SAB,20200811,176.6177,177.5995,173.8688,175.2432,147070
SAB,20200812,175.2432,177.2067,175.2432,175.6359,138750
SAB,20200813,177.4031,180.6428,177.4031,179.6611,72580
SAB,20200814,179.6611,185.4535,178.6793,181.6246,242070
SAB,20200817,180.4465,181.1337,177.3049,180.4465,91080
SAB,20200818,180.6429,180.6429,176.7158,177.3049,67930
SAB,20200819,177.3049,178.9739,177.1085,177.3049,76720
SAB,20200820,177.3049,178.6794,176.3231,176.3232,117630
SAB,20200821,176.7159,178.5812,176.3232,176.3232,110610
SAB,20200824,176.8141,180.6429,176.8141,179.6611,96690
SAB,20200825,179.6611,184.6680,179.6611,183.0973,134910
SAB,20200826,183.5882,184.5699,180.8392,180.8392,88320
SAB,20200827,180.8392,182.6064,179.6611,179.6611,76590
SAB,20200828,182.1155,182.6064,178.6793,178.6794,97130
SAB,20200831,181.5265,189.3805,179.7593,188.0061,271460
SAB,20200901,190.4605,190.4605,186.5334,186.5334,131710
SAB,20200903,188.3987,191.1476,187.8097,190.2641,148770
SAB,20200904,188.4969,191.9331,188.1042,188.6933,140040
SAB,20200907,190.4605,192.4240,188.6933,188.6933,188280
SAB,20200908,188.7915,189.4787,186.5334,187.7115,106590
SAB,20200909,187.4170,187.6133,184.5699,186.5334,123070
SAB,20200910,188.4969,188.4969,185.5516,185.5517,79060
SAB,20200911,185.5517,187.4170,184.5699,184.5699,62980
SAB,20200914,185.5517,186.0425,183.5881,184.7663,49050
SAB,20200915,185.5517,187.5152,184.7663,184.7663,36360
SAB,20200916,187.5152,187.5152,184.7663,184.7663,43570
SAB,20200917,184.7663,186.4353,184.7663,184.7663,101220
SAB,20200918,184.7663,187.0243,184.7663,185.3553,45640
SAB,20200921,185.8462,188.3006,185.8462,186.5334,99530
SAB,20200922,187.5152,188.8896,185.5516,185.5517,149610
SAB,20200923,188.2024,188.2024,186.0426,186.5334,35640
SAB,20200924,186.5334,186.9261,183.5881,183.5882,70830
SAB,20200925,183.7846,185.0608,183.5882,183.5882,143900
SAB,20200928,183.5882,184.5700,183.5882,184.5699,80960
SAB,20200929,184.5699,184.7663,181.6246,181.6246,132450
SAB,20200930,181.6246,182.1155,178.7775,179.9557,149060
SAB,20201001,181.1338,181.7229,179.9557,181.1338,22330
SAB,20201002,180.5447,181.5265,180.1520,181.1338,45510
SAB,20201005,182.6064,182.6064,181.1338,181.1338,74270
SAB,20201006,181.8210,183.3918,181.2320,182.9009,55370
SAB,20201007,182.9009,186.5334,182.6064,186.5334,64920
SAB,20201008,186.5334,186.5334,184.5699,184.5699,46140
SAB,20201009,185.5517,189.4787,184.1772,189.4787,120760
SAB,20201012,190.4605,192.2276,184.6681,184.6681,237110
SAB,20201013,187.4170,187.4170,179.6611,180.6429,234100
SAB,20201014,180.6429,192.3258,180.6429,186.5334,119830
SAB,20201015,187.5152,188.9878,185.0608,186.5334,168860
SAB,20201016,187.0243,187.9079,185.0608,185.0608,129690
SAB,20201019,184.5699,185.0608,183.6863,184.2754,125140
SAB,20201020,184.2754,184.2754,181.6247,182.2137,153360
SAB,20201021,185.5517,185.5517,181.7228,182.3119,86940
SAB,20201022,182.3119,183.5882,181.3301,181.6246,34260
SAB,20201023,182.1155,183.0972,181.6246,182.4100,179100
SAB,20201026,182.6064,185.0607,181.6246,181.6246,88480
SAB,20201027,181.6246,183.3918,181.3301,181.7228,40620
SAB,20201028,180.8392,182.6064,180.6429,181.1338,106000
SAB,20201029,179.2685,182.4101,179.2685,181.1338,98050
SAB,20201030,181.4283,182.6064,180.7411,180.9374,64260
SAB,20201102,180.9374,182.5082,172.7888,182.1155,83850
SAB,20201103,182.3119,182.6064,180.6429,182.1155,79990
SAB,20201104,182.6064,182.8027,181.5264,182.1155,59300
SAB,20201105,181.6246,182.9009,181.1337,181.1338,45060
SAB,20201106,181.6247,181.6247,180.7411,180.7411,71100
SAB,20201109,182.0174,182.1156,180.1520,180.3484,98730
SAB,20201110,182.0174,182.1156,178.6794,178.6794,113900
SAB,20201111,180.6429,180.6429,178.3849,178.4830,93800
SAB,20201112,178.4830,180.5447,178.4830,180.0538,36230
SAB,20201113,179.6611,181.6246,179.6611,181.6246,42160
SAB,20201116,182.6064,183.5881,178.4830,178.4830,203680
SAB,20201117,180.7410,180.7410,178.3848,178.8757,185660
SAB,20201118,178.8757,182.1155,178.8757,180.2502,167810
SAB,20201119,180.6429,190.1659,180.6429,190.1659,224980
SAB,20201120,186.5334,189.4787,186.5334,188.4969,152640
SAB,20201123,188.4969,188.8896,186.4352,187.0243,114550
SAB,20201124,186.8279,188.4969,185.1590,185.7480,110210
SAB,20201125,188.6933,190.6568,185.7480,188.6933,194220
SAB,20201126,189.4787,192.4240,189.4787,191.4422,252940
SAB,20201127,191.4422,192.9148,189.7732,189.9696,62480
SAB,20201130,191.4576,191.4576,188.4816,189.9613,189880
SAB,20201201,191.9452,191.9452,188.5725,191.9452,107090
SAB,20201202,191.9452,195.6155,190.9532,195.2187,179880
SAB,20201203,195.1195,195.1195,192.5404,193.4332,96410
SAB,20201204,193.4332,202.3609,193.4332,200.3769,159810
SAB,20201207,200.3769,206.8247,200.3769,205.3368,76500
SAB,20201208,205.4360,207.3207,204.3448,204.3448,122260
SAB,20201209,201.4681,203.3528,198.3930,198.8890,102350
SAB,20201210,200.3769,201.6665,196.5083,196.5083,61250
SAB,20201211,196.5083,203.0553,196.5083,203.0553,48840
SAB,20201214,203.0553,203.0553,201.3690,202.3609,53970
SAB,20201215,197.4011,202.8569,197.0043,197.4011,116620
SAB,20201216,197.4011,201.2698,197.4011,197.5002,29800
SAB,20201217,198.3930,200.3769,183.7119,196.4091,206620
SAB,20201218,200.1786,200.3770,194.9212,200.1786,105530
SAB,20201221,200.1786,200.2778,197.5003,198.3930,47370
SAB,20201222,197.8970,198.0954,196.2107,197.8970,81000
SAB,20201223,197.8970,198.3930,195.4171,195.4171,94860
SAB,20201224,196.4091,197.8970,193.4332,196.4091,71760
SAB,20201225,196.9051,196.9051,194.4252,196.4091,44010
SAB,20201228,196.6075,197.5003,194.9212,195.5163,111170
SAB,20201229,195.5163,200.3769,194.9211,198.2938,80630
SAB,20201230,198.3930,200.1785,197.2026,198.3930,97540
SAB,20201231,198.3930,199.0874,193.4332,193.4332,146100
SAB,20210104,196.9051,199.3850,193.6316,197.7978,159700
SAB,20210105,197.7978,197.9962,196.2107,197.4011,123300
SAB,20210106,196.0123,197.0043,193.4332,196.9051,164600
SAB,20210107,196.7067,197.4011,194.5244,196.2107,129900
SAB,20210108,196.2107,198.2938,196.2107,196.6075,152900
SAB,20210111,200.6746,203.3529,196.8059,200.6745,170700
SAB,20210112,203.0552,204.3448,200.8729,203.8488,192900
SAB,20210113,205.3367,209.3046,204.3448,205.4360,226400
SAB,20210114,208.3127,208.3127,203.3528,203.3528,155100
SAB,20210115,203.3528,203.7496,198.3930,198.8890,229500
SAB,20210118,197.8970,198.7898,195.6155,198.7898,136900
SAB,20210119,198.7898,198.7898,185.4975,191.4493,134700
SAB,20210120,191.4493,193.1356,188.4734,193.1356,226800
SAB,20210121,192.4412,193.7308,190.4573,192.4412,165200
SAB,20210122,192.4412,193.1356,191.3500,192.4412,131000
SAB,20210125,192.4412,194.0283,190.4573,192.4412,144200
SAB,20210126,192.3420,192.3420,184.5055,188.4734,227400
SAB,20210127,185.0015,188.3742,180.8353,185.2991,227600
SAB,20210128,178.5537,179.7441,172.4035,172.4035,284400
SAB,20210129,168.6340,182.3231,160.4007,160.4008,508600
SAB,20210201,171.6100,171.6100,171.6100,171.6100,109000
SAB,20210202,177.1650,178.5538,176.0738,177.5617,459900
SAB,20210203,177.5617,178.5537,176.5697,177.5617,240500
SAB,20210204,177.5617,183.5135,177.5617,180.6368,296100
SAB,20210205,180.5376,180.7360,179.9424,180.4384,112500
SAB,20210208,180.4384,182.3231,170.6179,172.6019,141100
SAB,20210209,178.7521,179.4465,172.6019,178.7521,129900
SAB,20210217,179.9425,180.5376,178.5537,179.9425,162000
SAB,20210218,190.9533,190.9533,179.5457,190.9533,195500
SAB,20210219,190.1597,190.9533,187.4814,190.1597,150200
SAB,20210222,186.5886,189.8621,186.5886,188.4734,101100
SAB,20210223,188.4734,188.4734,183.5136,184.5055,224000
SAB,20210224,186.4894,186.4894,183.5135,183.8111,58100
SAB,20210225,184.5055,187.4814,183.9103,185.9935,92700
SAB,20210226,184.5056,186.4895,183.9104,186.4894,62100
SAB,20210301,186.4894,186.5886,183.5135,186.2910,111500
SAB,20210302,187.0000,187.0000,181.1000,185.4000,105500
SAB,20210303,185.4000,185.4000,182.5000,182.8000,103200
SAB,20210304,183.0000,183.2000,173.0000,178.0000,219900
SAB,20210305,178.0000,178.0000,175.5000,176.5000,178600
SAB,20210308,176.5000,177.0000,174.0000,175.0000,203100
SAB,20210309,175.5000,175.5000,172.5000,173.0000,167500
SAB,20210310,173.0000,174.0000,173.0000,173.3000,182100
SAB,20210311,176.0000,176.5000,174.0000,176.0000,193500
SAB,20210312,177.7000,178.0000,176.5000,178.0000,65900
SAB,20210315,178.0000,178.2000,176.5000,177.0000,114100
SAB,20210316,177.0000,180.8000,176.8000,180.6000,91200
SAB,20210317,179.0000,180.6000,178.8000,179.2000,93200
SAB,20210318,180.0000,180.8000,179.8000,180.6000,66800
SAB,20210319,180.0000,180.0000,177.0000,180.0000,75100
SAB,20210322,179.0000,180.0000,177.2000,179.0000,40700
SAB,20210323,175.3000,178.2000,175.3000,178.0000,41900
SAB,20210324,175.0000,178.0000,174.7000,175.5000,50400
SAB,20210325,178.0000,178.0000,174.0000,175.0000,146100
SAB,20210326,173.7000,175.0000,172.5000,173.0000,108500
SAB,20210329,173.0000,174.0000,172.8000,173.3000,102300
SAB,20210330,173.0000,175.5000,172.5000,175.0000,100000
SAB,20210331,175.0000,180.0000,171.0000,180.0000,168700
SAB,20210401,180.0000,180.0000,178.1000,179.0000,177600
SAB,20210402,179.0000,180.0000,178.7000,180.0000,85600
SAB,20210405,189.0000,189.0000,179.0000,179.5000,285000
SAB,20210406,179.5000,180.0000,174.6000,178.0000,172400
SAB,20210407,178.0000,178.0000,176.0000,177.0000,127000
SAB,20210408,177.0000,177.0000,173.5000,174.0000,147300
SAB,20210409,174.8000,175.3000,174.0000,174.0000,183000
SAB,20210412,177.5000,177.5000,174.6000,175.0000,168100
SAB,20210413,176.5000,176.5000,173.1000,173.4000,173200
SAB,20210414,173.4000,173.9000,171.9000,172.7000,183300
SAB,20210415,172.5000,174.8000,171.5000,171.7000,159000
SAB,20210416,171.0000,171.0000,168.0000,169.1000,165300
SAB,20210419,169.0000,170.0000,166.1000,170.0000,153600
SAB,20210420,170.2000,171.1000,169.0000,170.0000,186700
SAB,20210422,170.0000,170.5000,167.0000,167.6000,112600
SAB,20210423,167.8000,170.0000,166.8000,170.0000,175900
SAB,20210426,172.0000,172.0000,164.5000,170.0000,184400
SAB,20210427,170.0000,170.0000,165.4000,169.8000,88700
SAB,20210428,169.8000,169.8000,166.7000,169.8000,141900
SAB,20210429,169.8000,169.8000,165.2000,167.1000,170100
SAB,20210504,167.1000,167.1000,161.0000,161.2000,278200
SAB,20210505,161.5000,161.5000,160.1000,160.4000,264400
SAB,20210506,160.4000,160.4000,154.6000,156.0000,362700
SAB,20210507,155.9000,156.7000,152.0000,153.0000,199900
SAB,20210510,150.0000,152.3000,150.0000,150.5000,235200
SAB,20210511,151.0000,160.0000,151.0000,152.2000,238100
SAB,20210512,152.2000,152.8000,151.0000,151.7000,91400
SAB,20210513,151.5000,155.2000,150.6000,154.2000,394900
SAB,20210514,154.2000,157.0000,154.0000,154.9000,242500
SAB,20210517,156.0000,156.0000,154.5000,154.5000,214200
SAB,20210518,154.0000,155.0000,153.5000,154.0000,248100
SAB,20210519,154.0000,154.2000,152.5000,153.5000,180500
SAB,20210520,153.5000,153.5000,151.5000,152.1000,122100
SAB,20210521,151.0000,152.0000,150.1000,150.2000,170500
SAB,20210524,151.5000,155.2000,150.3000,153.9000,182600
SAB,20210525,156.0000,158.0000,155.1000,157.9000,174200
SAB,20210526,157.8000,164.3000,156.0000,163.8000,160900
SAB,20210527,163.8000,164.0000,160.0000,163.0000,229100
SAB,20210528,160.0000,163.8000,160.0000,161.5000,186100
SAB,20210531,159.0000,160.5000,154.0000,155.5000,169300
SAB,20210601,153.2000,156.2000,152.0000,154.0000,127300
SAB,20210602,152.3000,154.0000,151.6000,152.0000,149300
SAB,20210603,152.0000,154.0000,152.0000,153.9000,207600
SAB,20210604,155.7000,155.7000,152.5000,153.7000,197400
SAB,20210607,153.7000,156.0000,153.0000,155.1000,163500
SAB,20210608,155.9000,160.2000,155.0000,156.8000,312400
SAB,20210609,158.1000,160.0000,156.0000,156.9000,94900
SAB,20210610,157.3000,162.5000,157.3000,160.0000,690600
SAB,20210611,161.0000,164.9000,161.0000,164.1000,359400
SAB,20210614,164.1000,166.0000,164.1000,165.5000,138600
SAB,20210615,164.5000,170.5000,163.4000,168.5000,268600
SAB,20210616,168.0000,169.0000,166.0000,169.0000,235800
SAB,20210617,165.5000,167.9000,165.5000,166.0000,82700
SAB,20210618,167.0000,172.0000,166.5000,171.2000,163800
SAB,20210621,170.0000,172.0000,169.0000,170.0000,119200
SAB,20210622,172.0000,172.0000,167.1000,167.1000,207400
SAB,20210623,167.1000,171.0000,167.1000,170.2000,186000
SAB,20210624,170.7000,172.3000,170.0000,171.9000,148100
SAB,20210625,171.9000,172.0000,168.5000,171.9000,110700
SAB,20210628,171.9000,172.0000,170.0000,171.1000,184300
SAB,20210629,171.1000,171.1000,169.5000,169.6000,90800
SAB,20210630,169.0000,169.6000,168.0000,169.1000,86800
SAB,20210701,169.5000,169.5000,166.3000,167.7000,157000
SAB,20210702,169.3000,169.3000,166.3000,169.2000,104000
SAB,20210705,170.0000,170.0000,165.5000,166.5000,64900
SAB,20210706,166.5000,166.6000,164.0000,164.0000,65200
SAB,20210707,164.0000,164.2000,160.4000,162.5000,249800
SAB,20210708,161.2000,162.8000,161.1000,162.5000,265000
SAB,20210709,163.0000,163.0000,160.0000,160.0000,58300
SAB,20210712,160.0000,160.0000,154.0000,158.8000,105800
SAB,20210713,158.0000,158.5000,156.1000,157.0000,83700
SAB,20210714,157.0000,161.9000,157.0000,160.0000,158200
SAB,20210715,158.0000,159.9000,156.0000,159.9000,134400
SAB,20210716,159.9000,159.9000,158.0000,158.0000,83900
SAB,20210719,157.0000,157.0000,153.5000,154.5000,127000
SAB,20210720,154.5000,156.5000,154.0000,155.0000,194300
SAB,20210721,156.5000,157.5000,156.0000,156.8000,110500
SAB,20210722,155.5000,156.5000,155.3000,156.3000,109500
SAB,20210723,156.0000,157.9000,153.6000,153.6000,256800
SAB,20210726,153.6000,154.1000,153.0000,153.5000,91000
SAB,20210727,156.0000,159.0000,154.0000,154.5000,74000
SAB,20210728,154.7000,156.0000,154.5000,154.5000,38500
SAB,20210729,154.6000,157.0000,154.6000,157.0000,104800
SAB,20210730,159.4000,160.0000,156.0000,159.0000,501300
SAB,20210802,157.8000,157.8000,155.0000,155.1000,237200
SAB,20210803,156.0000,156.0000,155.3000,155.3000,121000
SAB,20210804,156.0000,158.0000,156.0000,157.3000,50200
SAB,20210805,155.5000,157.0000,154.9000,155.7000,165900
SAB,20210806,157.1000,157.1000,155.1000,155.2000,100900
SAB,20210809,155.2000,157.0000,155.1000,155.1000,149100
SAB,20210810,155.2000,156.8000,154.1000,154.1000,290100
SAB,20210811,155.0000,155.3000,154.2000,154.2000,185900
SAB,20210812,154.1000,154.2000,153.1000,153.1000,212000
SAB,20210813,153.1000,153.1000,151.6000,151.8000,181200
SAB,20210816,151.8000,152.5000,151.4000,151.6000,198600
SAB,20210817,151.6000,151.6000,145.0000,145.5000,558200
SAB,20210818,145.8000,149.0000,145.8000,146.0000,344800
SAB,20210819,146.5000,148.0000,145.2000,148.0000,473300
SAB,20210820,147.7000,147.7000,143.0000,143.0000,347100
SAB,20210823,143.0000,143.0000,140.0000,140.0000,301500
SAB,20210824,141.0000,142.9000,139.8000,142.4000,194300
SAB,20210825,142.4000,147.8000,142.4000,147.2000,240000
SAB,20210826,147.1000,147.9000,146.5000,147.6000,144900
SAB,20210827,147.3000,149.0000,145.7000,148.5000,137300
SAB,20210830,148.5000,149.5000,147.0000,147.2000,117800
SAB,20210831,147.2000,150.0000,146.5000,150.0000,162700
SAB,20210901,149.7000,149.7000,148.0000,148.7000,68500
SAB,20210906,147.5000,150.0000,147.5000,149.2000,115800
SAB,20210907,149.5000,150.8000,148.5000,148.7000,128900
SAB,20210908,148.8000,149.9000,148.3000,149.9000,99900
SAB,20210909,150.1000,150.1000,148.1000,148.8000,79700
SAB,20210910,148.7000,151.9000,148.7000,151.4000,157900
SAB,20210913,156.5000,161.9000,155.5000,161.5000,950000
SAB,20210914,161.9000,169.0000,160.5000,166.0000,368000
SAB,20210915,166.0000,166.0000,158.5000,166.0000,239700
SAB,20210916,163.1000,163.2000,158.5000,161.0000,200200
SAB,20210917,160.0000,161.0000,157.6000,161.0000,796700
SAB,20210920,162.0000,162.0000,158.3000,158.3000,103500
SAB,20210921,158.1000,159.9000,156.0000,158.0000,112100
SAB,20210922,158.5000,159.5000,158.0000,158.0000,91500
SAB,20210923,160.8000,160.8000,157.9000,158.2000,81000
SAB,20210924,159.7000,160.0000,158.2000,160.0000,82100
SAB,20210927,160.0000,160.2000,157.8000,159.0000,80500
SAB,20210928,158.0000,158.4000,157.0000,157.1000,130500
SAB,20210929,157.3000,157.3000,154.1000,156.8000,124500
SAB,20210930,156.5000,157.0000,156.2000,156.4000,80000
SAB,20211001,156.5000,156.5000,154.0000,154.2000,149400
SAB,20211004,154.3000,159.0000,154.2000,155.0000,47900
SAB,20211005,158.4000,160.9000,155.1000,160.5000,151600
SAB,20211006,160.0000,160.0000,157.4000,158.4000,42300
SAB,20211007,159.0000,159.5000,157.3000,158.6000,44000
SAB,20211008,158.6000,163.3000,157.5000,162.7000,147700
SAB,20211011,163.0000,165.0000,162.7000,163.0000,79200
SAB,20211012,164.5000,164.9000,162.0000,163.0000,55700
SAB,20211013,163.9000,164.9000,160.8000,161.0000,157900
SAB,20211014,161.0000,164.9000,159.6000,160.0000,132300
SAB,20211015,160.2000,163.0000,160.2000,162.8000,52900
SAB,20211018,161.0000,162.0000,159.2000,160.0000,210800
SAB,20211019,160.1000,160.1000,156.0000,158.5000,248200
SAB,20211020,158.5000,160.3000,155.1000,155.2000,403600
SAB,20211021,156.2000,158.5000,152.0000,152.0000,224700
SAB,20211022,154.5000,156.5000,154.4000,156.5000,51800
SAB,20211025,156.5000,158.0000,156.5000,156.7000,40000
SAB,20211026,156.9000,157.9000,155.4000,155.4000,73200
SAB,20211027,157.3000,159.9000,156.0000,159.9000,120600
SAB,20211028,162.0000,164.8000,160.2000,164.6000,205900
SAB,20211029,164.6000,164.6000,160.5000,160.5000,222200
SAB,20211101,160.7000,163.0000,160.7000,162.0000,135000
SAB,20211102,162.8000,165.5000,162.0000,165.2000,126300
SAB,20211103,165.2000,172.8000,164.0000,172.6000,344200
SAB,20211104,169.6000,172.6000,167.6000,171.8000,106400
SAB,20211105,168.1000,172.0000,168.1000,172.0000,103300
SAB,20211108,172.0000,173.9000,170.2000,173.7000,139900
SAB,20211109,173.4000,174.0000,171.0000,174.0000,62700
SAB,20211110,174.0000,174.0000,171.0000,173.0000,20700
